WILAYA,nbr
ADRAR,962
AIN DEFLA,310
AIN TEMOUCHENT,689
ALGER,408
ANNABA,597
BATNA,557
BECHAR;335
BEJAIA;512
BISKRA;370
BLIDA;934
BORDJ BOU ARRERIDJ;230
BOUIRA;557
BOUMERDES;413
CHLEF;438
CONSTANTINE;372
DJELFA;672
EL BAYADH;924
EL OUED;743
EL TARF;687
GHARDAIA;322
GUELMA;676
ILLIZI;749
JIJEL;378
KHENCHELA;208
LAGHOUAT;327
M SILA;633
MASCARA;296
MEDEA;254
MILA;507
MOSTAGANEM;841
NAAMA;172
ORAN;768
OUARGLA;769
OUM EL BOUAGHI;241
RELIZANE;854
SAIDA;486
SETIF;761
SIDI BEL ABBES;618
SKIKDA;334
SOUK AHRAS;995
TAMANRASSET;827
TEBESSA;883
TIARET;143
TINDOUF;954
TIPAZA;216
TISSEMSILT;621
TIZI OUZOU;847
TLEMCEN;992
