LOCALISATION RELIEF;LOCALISATION WILAYA;LOCALISATION;LATITUDE;LONGITUDE;NOMBRE DE DEMANDES ENREGISTREES;NOMBRE PLACEMEBNT;NOMBRE POSTE ENREGISTRE
TELL;BOUIRA;CHORFA;36.369183;4.3256917;524;165;281
TELL;BOUIRA;EL MOKRANI;36.436085;3.6116495;82;13;9
TELL;BOUIRA;EL ASNAM;36.357571;4.0388918;497;150;1
TELL;BOUMERDES;CHABET EL AMEUR;36.617435;3.6826079;874;313;156
TELL;BOUMERDES;SIDI DAOUD;36.855606;3.8583028;268;52;94
TELL;BOUMERDES;BORDJ MENAIEL;36.755249;3.7536664;2292;425;342
TELL;BOUMERDES;AFIR;36.843346;3.9897847;433;185;45
TELL;BOUMERDES;BOUZEGZA KEDDARA;36.626152;3.4789503;248;92;183
TELL;BOUMERDES;TIDJELABINE;36.720184;3.4902391;598;185;205
TELL;BOUMERDES;DELLYS;36.878361;3.9368439;728;210;636
TELL;BOUMERDES;LARBATACHE;36.636147;3.371541;498;163;144
TELL;BOUMERDES;EL KHARROUBA;36.614178;3.4296446;187;47;133
TELL;BOUMERDES;AMMAL;36.630993;3.5913939;230;55;22
TELL;BOUMERDES;BOUMERDES;36.758011;3.4851868;1962;515;1336
TELL;BOUMERDES;BEN CHOUD;36.852673;3.9011748;154;55;34
TELL;BOUMERDES;THENIA;36.739929;3.5509074;598;125;180
TELL;BOUMERDES;TAOURGA;36.792377;3.9368439;162;62;67
TELL;BOUMERDES;KHEMIS EL KHECHNA;36.638592;3.3288183;2223;951;1307
TELL;BOUMERDES;CORSO;36.737656;3.4447863;715;198;278
TELL;BOUMERDES;BENI AMRANE;36.658394;3.5762076;590;148;69
TELL;BOUMERDES;TIMEZRIT;36.662277;3.7993991;213;53;15
TELL;BOUMERDES;BAGHLIA;36.79438;3.8757119;413;98;198
TELL;BOUMERDES;DJINET;36.841927;3.7333536;906;150;142
TELL;BOUMERDES;LAGHATA;36.779297;3.6724648;356;59;16
TELL;BOUMERDES;OULED MOUSSA;36.680004;3.3892894;1480;508;729
TELL;BOUMERDES;OULED AISSA;36.796349;3.8146527;153;25;
TELL;BOUMERDES;SI MUSTAPHA;36.738106;3.6116495;532;107;83
TELL;BOUMERDES;NACIRIA;36.731792;3.8146527;515;108;19
TELL;BOUMERDES;ISSER;36.69318;3.6724648;898;242;323
TELL;BOUMERDES;BOUDOUAOU;36.700401;3.4296446;2174;602;843
TELL;BOUMERDES;SOUK EL HAD;36.690411;3.5863314;157;36;9
TELL;BOUMERDES;BOUDOUAOU EL BAHRI;36.760628;3.3943319;332;98;99
TELL;BOUMERDES;OULED HADJADJ;36.5924;3.7902999;569;259;579
TELL;BOUMERDES;HAMMEDI;36.678123;3.2633917;1013;451;969
TELL;BOUMERDES;ZEMMOURI;36.785965;3.6010513;584;136;114
TELL;CHLEF;EL MARSA;36.40316;0.91759109;433;62;45
TELL;CHLEF;CHLEF;36.147423;1.3083684;7784;1397;2135
TELL;CHLEF;MOUSSADEK;36.353699;1.0083637;112;20;2
TELL;CHLEF;TENES;36.510353;1.307845;1415;165;248
TELL;CHLEF;TADJENA;36.325455;1.1377008;651;67;24
TELL;CHLEF;OULED ABBES;36.221279;1.4918236;238;37;28
TELL;CHLEF;OUED SLY;36.104778;1.2313617;2042;492;734
TELL;CHLEF;HARCHOUN;36.112698;1.4918236;359;60;61
TELL;CHLEF;ABOU EL HASSEN;36.408855;1.1929114;733;142;80
TELL;CHLEF;ZEBOUDJA;36.405869;1.4628042;419;45;71
TELL;CHLEF;SIDI ABDERRAHMANE;36.492275;1.0957417;152;13;17
TELL;CHLEF;SENDJAS;36.059174;1.4241426;515;97;2
TELL;CHLEF;BOUKADIR;36.056942;1.1209121;1825;249;146
TELL;CHLEF;OUED GHOUSSINE;36.503342;1.4531355;100;4;2
TELL;CHLEF;BENI BOUATTAB;36.001945;1.6469253;46;12;
TELL;CHLEF;OULED FARES;36.231606;1.236999;1753;166;218
TELL;CHLEF;OUED FODDA;36.198837;1.5499212;1109;121;144
TELL;CHLEF;BOUZEGHAIA;36.339748;1.2417743;529;48;47
TELL;CHLEF;TALASSA;36.428822;1.0849591;303;35;4
TELL;CHLEF;EL KARIMIA;36.089977;1.5693045;645;139;212
TELL;CHLEF;OULED BEN ABDELKADER;36.017391;1.2698475;725;102;24
TELL;CHLEF;BREIRA;36.447678;1.5789994;103;4;2
TELL;CHLEF;HERENFA;36.244923;1.0514312;271;32;2
TELL;CHLEF;OUM DROU;36.200508;1.4144827;400;78;59
TELL;CHLEF;DAHRA;36.257359;0.85083449;260;11;6
TELL;CHLEF;CHETTIA;36.159;1.2409799;2295;349;238
TELL;CHLEF;BENI RACHED;36.275391;1.5015008;394;51;18
TELL;CHLEF;LABIODH MEDJADJA;36.276783;1.385516;280;52;9
TELL;CHLEF;BENAIRIA;36.354004;1.374987;311;26;3
TELL;CHLEF;SOBHA;36.110035;1.110123;847;121;15
TELL;CHLEF;SIDI AKKACHA;36.450512;1.3469247;743;138;295
TELL;CHLEF;AIN MERANE;36.160851;0.97786862;795;126;88
TELL;CHLEF;EL HADJADJ;36.016556;1.3469247;207;26;1
TELL;CHLEF;TAOUGRITE;36.245983;0.92236358;527;40;35
TELL;CHLEF;BENI HAOUA;36.49144;1.5402327;300;13;23
TELL;CONSTANTINE;ZIGHOUD YOUCEF;36.530918;6.7028904;1359;286;210
TELL;CONSTANTINE;BENI HAMIDENE;36.537254;6.5569882;228;31;
TELL;CONSTANTINE;CONSTANTINE;36.360153;6.6424332;12931;2763;3318
TELL;CONSTANTINE;AIN ABID;36.213589;6.9423842;1342;129;93
TELL;CONSTANTINE;OULED RAHMOUN;36.220993;6.8136644;838;175;56
TELL;CONSTANTINE;DIDOUCHE MOURAD;36.456566;6.6531215;1236;266;244
TELL;CONSTANTINE;EL KHROUB;36.271442;6.6851983;10376;2381;3137
TELL;CONSTANTINE;HAMMA BOUZIANE;36.418198;6.5676627;2288;324;268
TELL;CONSTANTINE;IBN ZIAD;36.37183;6.4290361;337;55;67
TELL;CONSTANTINE;BEN BADIS;36.372444;6.6178036;958;192;271
TELL;CONSTANTINE;MESAOUD BOUDJERIOU;36.460358;6.3864427;234;37;5
TELL;CONSTANTINE;AIN SMARA;36.283188;6.4716582;798;176;136
TELL;EL TARF;CHBAITA MOKHTAR;36.736668;7.7090855;643;74;79
TELL;EL TARF;BESBES;36.719566;7.8068852;1801;519;638
TELL;EL TARF;LAC DES OISEAUX;36.774826;8.1010923;580;89;16
TELL;EL TARF;AIN KERMA;36.564453;8.1994276;317;49;40
TELL;EL TARF;BERRIHANE;36.830555;8.0683432;597;97;50
TELL;EL TARF;RAML SOUK;36.786526;8.5355492;194;5;7
TELL;EL TARF;DREAN;36.692387;7.7308068;1305;153;205
TELL;EL TARF;EL KALA;36.890457;8.445076;1325;87;152
TELL;EL TARF;ZERIZER;36.723804;7.90482;448;76;72
TELL;EL TARF;El-TARF;36.729881;8.2869482;1492;184;511
TELL;EL TARF;AIN EL ASSEL;36.79475;8.429389;634;61;45
TELL;EL TARF;BOUTELDJA;36.778774;8.1994276;1149;196;767
TELL;EL TARF;BOUGOUS;36.680901;8.3745718;332;43;
TELL;EL TARF;CHIHANI;36.630924;7.8503952;269;39;14
TELL;EL TARF;BOUHADJAR;36.527508;8.1120119;714;92;94
TELL;EL TARF;ASFOUR;36.665123;7.9810843;398;32;3
TELL;EL TARF;ZITOUNA;36.647228;8.2431746;367;32;1
TELL;EL TARF;ECHATT;36.812359;7.8612766;1152;162;192
TELL;EL TARF;CHEFIA;36.656258;8.1120119;295;31;0
TELL;EL TARF;HAMMAM BENI SALAH;36.536362;7.9810843;131;26;44
TELL;EL TARF;BEN MHIDI;36.750839;7.9810843;2067;343;362
TELL;EL TARF;OUED ZITOUN;36.435982;8.0356083;152;19;
TELL;EL TARF;EL AIOUN;36.823292;8.6270628;179;14;0
TELL;EL TARF;SOUAREKH;36.879105;8.5940809;265;8;
TELL;GUELMA;MEDJEZ AMAR;36.445766;7.3091316;487;73;44
TELL;GUELMA;OUED ZENATI;36.313904;7.1628647;893;159;204
TELL;GUELMA;TAMLOUKA;36.157394;7.139976;394;101;93
TELL;GUELMA;SELIAOUA ANNOUNA;36.386677;7.2518005;61;4;1
TELL;GUELMA;MEDJEZ SFA;36.433968;7.7824225;329;49;38
TELL;GUELMA;ROKNIA;36.545128;7.2342734;326;34;4
TELL;GUELMA;BOUMAHRA AHMED;36.458008;7.5125413;618;74;19
TELL;GUELMA;BOUATI MAHMOUD;36.590565;7.3260031;488;191;46
TELL;GUELMA;HELIOPOLIS;36.502003;7.4327273;862;93;26
TELL;GUELMA;HAMMAM NBAIL;36.324669;7.6412487;301;34;30
TELL;GUELMA;BOUHACHANA;36.30687;7.5078039;111;25;4
TELL;GUELMA;AIN SANDEL;36.243172;7.5132179;78;3;1
TELL;GUELMA;HOUARI BOUMEDIENE;36.417015;7.2841697;179;16;17
TELL;GUELMA;BOUHAMDANE;36.462254;7.1144037;86;2;0
TELL;GUELMA;AIN LARBI;36.459103;7.4324999;166;16;
TELL;GUELMA;BENDJERRAH;36.431263;7.3698883;270;34;19
TELL;GUELMA;BENI MEZLINE;36.481743;7.6046448;176;25;6
TELL;GUELMA;AIN REGGADA;36.261288;7.0727019;179;41;16
TELL;GUELMA;GUELAAT BOUSBAA;36.550182;7.4787102;270;25;23
TELL;GUELMA;DJEBALLAH KHEMISSI;36.464535;7.568737;177;25;5
TELL;GUELMA;OUED CHEHAM;36.382481;7.7674775;271;35;14
TELL;GUELMA;OUED FRAGHA;36.556801;7.7118001;323;62;27
TELL;GUELMA;NECHMAYA;36.612583;7.5111876;308;55;39
TELL;GUELMA;DAHOUARA;36.352299;7.7348804;166;50;70
TELL;GUELMA;AIN BEN BEIDA;36.616669;7.6999998;421;190;198
TELL;GUELMA;BOUCHEGOUF;36.471928;7.7362385;1108;143;255
TELL;GUELMA;KHEZARA;36.370525;7.5342016;311;42;1
TELL;GUELMA;BELKHEIR;36.45879;7.4787102;726;169;514
TELL;GUELMA;GUELMA;36.458977;7.4327273;5035;685;1483
TELL;GUELMA;HAMMAM DEBAGH;36.458866;7.2598915;516;58;203
TELL;GUELMA;AIN MAKHLOUF;36.24651;7.2518005;236;58;53
TELL;GUELMA;RAS EL AGBA;36.458977;7.4327273;66;5;2
TELL;GUELMA;EL FEDJOUDJ;36.504692;7.3894773;312;63;225
TELL;GUELMA;BORDJ SABATH;36.402901;7.0485001;205;17;6
TELL;JIJEL;OULED RABAH;36.596912;6.1699338;390;35;3
TELL;JIJEL;EL ANCER;36.798904;6.159327;549;61;4
TELL;JIJEL;TEXENNA;36.664909;5.7510476;487;83;25
TELL;JIJEL;CHAHNA;36.677078;5.954843;331;53;19
TELL;JIJEL;CHEKFA;36.771584;5.9581466;754;75;22
TELL;JIJEL;SIDI ABDELAZIZ;36.854656;6.0526981;339;32;3
TELL;JIJEL;ERRAGUENE;36.580212;5.5774069;17;3;
TELL;JIJEL;EL AOUANA;36.745682;5.6352801;427;66;21
TELL;JIJEL;JIJEL;36.816738;5.7490935;4062;770;1383
TELL;JIJEL;KAOUS;36.740658;5.7405138;949;204;37
TELL;JIJEL;DJEMAA BENI HABIBI;36.808868;6.1222177;261;15;8
TELL;JIJEL;EL KENNAR NOUCHFI;36.82568;5.9627714;541;49;60
TELL;JIJEL;ZIAMA MANSOURIA;36.633781;5.4987564;465;26;79
TELL;JIJEL;OUDJANA;36.690468;5.888154;345;38;44
TELL;JIJEL;EL MILIA;36.750729;6.2853999;3888;773;1609
TELL;JIJEL;BOUSSIF OULED AKSEUR;36.642273;6.01896;196;5;4
TELL;JIJEL;BOURAOUI BELHADEF;36.697723;6.1043334;99;8;
TELL;JIJEL;EMIR ABDELKADER;36.778488;5.8459339;1219;214;97
TELL;JIJEL;CHEBBALA MILAT;36.542847;5.5446682;110;22;6
TELL;JIJEL;BORDJ TAHER;36.749199;6.0295424;77;4;5
TELL;JIJEL;OULED YAHIA KHADROUCHE;36.686752;6.1739116;480;84;17
TELL;JIJEL;BOUDRIA BENI YADJIS;36.588066;5.7826595;397;141;48
TELL;JIJEL;SIDI MAAROUF;36.64259;6.2734451;606;50;2
TELL;JIJEL;DJIMLA;36.317966;5.793201;575;97;74
TELL;JIJEL;KIMIR OUED ADJOUL;36.875069;6.1381187;177;23;10
TELL;JIJEL;SELMA BEN ZIADA;36.670933;5.6247668;10;1;
TELL;JIJEL;SETTARA;36.718525;6.3359008;530;45;4
TELL;JIJEL;TAHER;36.77536;5.9092755;3533;471;961
TELL;MASCARA;SEHAILIA;35.444653;0.40309399;184;11;16
TELL;MASCARA;FERRAGUIG;35.367344;0.54469121;81;3;
TELL;MASCARA;RAS EL AIN AMIROUCHE;35.466301;0.228;382;46;32
TELL;MASCARA;EL GUEITNA;35.40831;-5.7161301E-2;182;14;39
TELL;MASCARA;OUED EL ABTAL;35.4552;0.68757403;714;131;272
TELL;MASCARA;SIDI ABDELMOUMENE;35.654652;0.0128247;751;72;64
TELL;MASCARA;NESMOTH;35.236187;0.3936722;88;6;1
TELL;MASCARA;HACINE;35.461758;-4.6629999E-3;420;157;161
TELL;MASCARA;MAKDA;35.0424;0.73610002;111;6;1
TELL;MASCARA;MASCARA;35.397457;0.13884459;5351;834;1541
TELL;MASCARA;EL HACHEM;35.113091;9.1031604E-2;343;8;5
TELL;MASCARA;OUED TAGHIA;35.113091;9.1031604E-2;426;39;19
TELL;MASCARA;SIDI KADA;35.33176;0.34164071;295;25;7
TELL;MASCARA;GHARROUS;35.125908;0.44659841;97;11;1
TELL;MASCARA;GHRISS;35.23671;0.16822711;1003;123;112
TELL;MASCARA;BENIAN;35.099998;0.25;118;8;1
TELL;MASCARA;SIDI BOUSSAID;35.280437;0.28078681;146;8;4
TELL;MASCARA;ALAIMIA;35.549;0.21969999;203;22;12
TELL;MASCARA;GUERDJOUM;35.180473;7.3508799E-2;60;5;8
TELL;MASCARA;SIG;35.543781;-0.16822711;3716;529;479
TELL;MASCARA;BOUHANIFIA;35.316433;-4.8990201E-2;870;94;63
TELL;MASCARA;MOCTADOUZ;35.606804;-4.8990201E-2;336;33;5
TELL;MASCARA;AOUF;35.104351;0.35600761;181;3;1
TELL;MASCARA;TIZI;35.315739;0.0716931;498;99;46
TELL;MASCARA;ZELMATA;35.291714;0.4752897;95;3;2
TELL;MASCARA;EL BORDJ;35.510609;0.3277829;330;24;8
TELL;MASCARA;MAOUSSA;35.379803;0.2460604;287;27;22
TELL;MASCARA;AIN FEKAN;35.220341;-0.0139908;296;25;3
TELL;MASCARA;TIGHENNIF;35.415432;0.3296454;1398;149;354
TELL;MASCARA;EL GAADA;35.403599;0.2554;214;36;10
TELL;MASCARA;FROHA;35.302662;0.12825359;334;36;6
TELL;MASCARA;AIN FERAH;35.381107;0.78537631;161;57;53
TELL;MASCARA;MATMORE;35.313511;0.21508729;288;37;107
TELL;MASCARA;SIDI ABDELDJABAR;35.442589;0.52333111;78;9;1
TELL;MASCARA;AIN FARES;35.456036;0.2432307;351;44;4
TELL;MASCARA;CHORFA;35.39542;-0.26053199;254;5;8
TELL;MASCARA;EL GHOMRI;35.68726;0.2068827;378;66;143
TELL;MASCARA;ZAHANA;35.515839;-0.4078058;842;76;130
TELL;MASCARA;SEDJERARA;35.629391;0.2120588;230;6;1
TELL;MASCARA;EL KEURT;35.380005;9.2431702E-2;211;27;
TELL;MASCARA;AIN FRASS;35.486156;0.241138;28;3;2
TELL;MASCARA;EL MAMOUNIA;35.425602;0.1404947;400;65;4
TELL;MASCARA;MOHAMMADIA;35.587658;0.0559939;3443;402;544
TELL;MASCARA;KHALOUIA;35.461399;0.2948797;80;16;1
TELL;MASCARA;BOUHENNI;35.557549;-0.0863581;359;35;25
TELL;MASCARA;EL MENAOUER;35.532215;0.42194441;91;5;1
TELL;MASCARA;OGGAZ;35.561405;-0.2584835;994;244;737
TELL;MEDEA;EL AZIZIA;36.309872;3.4902391;231;43;32
TELL;MEDEA;BOUSKENE;36.15543;3.1980526;298;35;39
TELL;MEDEA;SI MAHDJOUB;36.17741;2.7481177;248;23;2
TELL;MEDEA;AISSAOUIA;36.403786;3.2281983;33;1;0
TELL;MEDEA;SOUAGUI;36.121521;3.2483058;373;92;34
TELL;MEDEA;SIDI DAMED;35.804169;3.318747;129;17;60
TELL;MEDEA;BOUAICHE;35.586887;2.341887;138;4;2
TELL;MEDEA;MIHOUB;35.586887;2.341887;115;19;2
TELL;MEDEA;HANNACHA;36.180943;2.5891647;159;27;0
TELL;MEDEA;AIN BOUCIF;35.85207;3.1578875;1214;53;154
TELL;MEDEA;OUAMRI;36.2575;2.5594213;346;69;0
TELL;MEDEA;BOUCHRAHIL;36.286591;3.1578875;207;17;1
TELL;MEDEA;REBAIA;36.027218;3.1177554;101;9;8
TELL;MEDEA;DEUX BASSINS;36.469433;3.2992134;34;1;2
TELL;MEDEA;CHENIGUEL;35.922581;3.5667007;63;3;
TELL;MEDEA;SEDRAIA;36.242508;3.5288363;97;30;12
TELL;MEDEA;MFATHA;35.901688;2.9175954;89;15;5
TELL;MEDEA;EL GUELBELKEBIR;36.247204;3.4094629;272;27;26
TELL;MEDEA;SIDI ERRABIA;36.275436;3.3071525;103;5;
TELL;MEDEA;DRAA ESSMAR;36.265072;2.7083287;197;27;
TELL;MEDEA;TLATET ED DOUAIR;35.966667;2.9666669;161;21;
TELL;MEDEA;BEN CHICAO;36.196789;2.8477371;173;9;
TELL;MEDEA;OUED HARBIL;36.244724;2.6487086;133;10;
TELL;MEDEA;TAFRAOUT;35.978355;3.318747;70;10;
TELL;MEDEA;OULED BOUACHRA;36.091461;2.7083287;53;9;
TELL;MEDEA;MEZRENNA;36.335552;3.3489671;95;9;39
TELL;MEDEA;BERROUAGHIA;36.162567;2.9175954;2661;387;439
TELL;MEDEA;EL HAMDANIA;36.33696;2.8776639;47;10;1
TELL;MEDEA;OUM EL DJALIL;35.8312;2.6685736;75;7;2
TELL;MEDEA;KEF LAKHDAR;35.937035;3.238251;75;5;0
TELL;MEDEA;KSAR EL BOUKHARI;35.873001;2.7481177;2025;220;270
TELL;MEDEA;ZOUBIRIA;36.077614;2.8377657;321;62;10
TELL;MEDEA;CHAHBOUNIA;35.582062;2.5792482;390;24;22
TELL;MEDEA;BAATA;36.374256;3.1177554;16;1;2
TELL;MEDEA;SANEG;35.849369;2.8277962;81;13;1
TELL;MEDEA;DJOUAB;36.13813;3.4278338;167;26;3
TELL;MEDEA;OULED BRAHIM;36.21558;2.9675572;213;27;
TELL;MEDEA;DERRAG;35.908028;2.3881369;94;6;4
TELL;MEDEA;SIDI ZIANE;36.03463;3.2483058;117;6;12
TELL;MEDEA;SEGHOUANE;35.988743;2.9175954;198;18;0
TELL;MEDEA;SIDI NAAMANE;36.255913;3.0876782;261;19;23
TELL;MEDEA;BIR BEN ABED;36.191612;3.4198797;221;16;9
TELL;MEDEA;OULED MAAREF;35.766949;3.0776567;161;16;26
TELL;MEDEA;EL AOUINET;35.865292;3.0676372;84;5;8
TELL;MEDEA;OULED ANTAR;35.995178;2.6387794;80;8;28
TELL;MEDEA;TAMESGUIDA;36.330967;2.6685736;129;13;
TELL;MEDEA;KHAMS DJOUAMAA;36.146427;3.1277854;142;9;1
TELL;MEDEA;EL OMARIA;36.267216;3.0245979;355;38;28
TELL;MEDEA;MOUDJEBEUR;35.948067;2.7979009;148;19;9
TELL;MEDEA;MEDEA;36.285385;2.7680247;5630;812;993
TELL;MEDEA;BOUAICHOUNE;36.13623;2.6487086;163;6;1
TELL;MEDEA;CHELLALAT EL ADHAOURA;35.932594;3.3993752;653;167;208
TELL;MEDEA;SIDI ZAHAR;36.06834;3.3317554;79;5;
TELL;MEDEA;TABLAT;36.412125;3.318747;633;76;79
TELL;MEDEA;BOGHAR;35.94989;2.7182727;177;16;2
TELL;MEDEA;AZIZ;35.758476;2.4999919;166;16;13
TELL;MEDEA;OUZERA;36.252583;2.8463104;325;33;1
TELL;MEDEA;OULED HELLAL;35.937012;2.4980197;60;10;3
TELL;MEDEA;TIZI MAHDI;36.220345;2.7680247;31;2;
TELL;MEDEA;BOUGHZOUL;35.753311;2.7381673;1105;130;155
TELL;MEDEA;OULED DEIDE;36.116173;3.0375915;153;10;
TELL;MEDEA;AIN OUKSIR;35.85281;3.4701397;68;11;1
TELL;MEDEA;MAGHRAOUA;36.373623;3.5306766;103;11;
TELL;MEDEA;BENI SLIMANE;36.228348;3.3086779;1617;144;357
TELL;MILA;GRAREM GOUGA;36.523277;6.3172908;1680;187;119
TELL;MILA;OUED SEGUEN;36.199047;6.4290361;357;82;148
TELL;MILA;TASSADANE HADDADA;36.533714;5.793201;443;108;117
TELL;MILA;MILA;36.451229;6.2535257;2458;442;1206
TELL;MILA;AIN BEIDA HARRICHE;36.38995;5.8670406;376;78;23
TELL;MILA;AIN MELLOUK;36.255714;6.1739116;615;187;265
TELL;MILA;TELAGHMA;36.073742;6.3438783;860;233;227
TELL;MILA;SIDI MEROUANE;36.499992;6.2482147;607;66;14
TELL;MILA;YAHIA BENI GUECHA;36.383659;5.993834;253;45;14
TELL;MILA;BENYAHIA ABDERRAHMANE;36.221092;6.0044122;120;59;3
TELL;MILA;AHMED RACHDI;36.344299;6.1314926;313;56;25
TELL;MILA;BOUHATEM;36.305424;6.0467429;305;122;48
TELL;MILA;SIDI KHELIFA;36.36496;6.2535257;197;56;32
TELL;MILA;AMIRA ARRES;36.535648;6.0659337;339;40;4
TELL;MILA;TERRAI BEINEN;36.548576;6.1420946;357;59;50
TELL;MILA;EL AYADI BARBES;36.439095;5.823287;91;27;
TELL;MILA;AIN TINE;36.39624;6.3252659;300;63;64
TELL;MILA;OUED ATHMANIA;36.290031;6.3438783;1390;363;300
TELL;MILA;EL MCHIRA;36.037086;6.2163596;242;39;15
TELL;MILA;TADJENANET;36.134537;6.0044122;1485;562;688
TELL;MILA;ZEGHAIA;36.471539;6.1739116;397;52;17
TELL;MILA;DERRADJI BOUSSELAH;36.311768;5.9198389;157;29;7
TELL;MILA;OUED ENDJA;36.521919;6.2092485;450;91;71
TELL;MILA;FERDJIOUA;36.408401;5.9304037;1550;310;442
TELL;MILA;CHELGHOUM LAID;36.146477;6.1951318;2953;844;1281
TELL;MILA;HAMALA;36.573132;6.3412194;485;49;16
TELL;MILA;TASSALA LEMTAI;36.571514;5.981936;272;25;19
TELL;MILA;CHIGARA;36.560596;6.2216678;219;33;16
TELL;MILA;ROUACHED;36.469936;5.993834;582;219;285
TELL;MILA;OULED KHELLOUF;36.000256;6.0891032;279;122;190
TELL;MILA;MINAR ZARZA;36.537746;5.9304037;293;43;49
TELL;MILA;TIBERGUENT;36.402035;6.0573301;210;31;6
TELL;MOSTAGANEM;SOUR;35.999802;0.34012869;928;77;63
TELL;MOSTAGANEM;MOSTAGANEM;36.013123;0.1401381;8151;1491;2047
TELL;MOSTAGANEM;TOUAHRIA;35.810089;0.2092267;155;10;4
TELL;MOSTAGANEM;MEZAGHRANE;35.887947;0.0606637;1589;363;526
TELL;MOSTAGANEM;AIN BOUDINAR;36.008976;0.1881358;242;25;2
TELL;MOSTAGANEM;KHEIR EDDINE;35.947758;0.1775946;850;84;45
TELL;MOSTAGANEM;SAYADA;35.904228;0.1401381;939;124;262
TELL;MOSTAGANEM;HASSI MAAMECHE;35.860668;0.102718;1330;264;108
TELL;MOSTAGANEM;SOUAFLIA;35.861755;0.3313514;282;13;4
TELL;MOSTAGANEM;FORNAKA;35.753662;-0.0170737;782;318;735
TELL;MOSTAGANEM;KHADRA;36.253571;0.57543731;309;17;5
TELL;MOSTAGANEM;BOUGUIRAT;35.748608;0.2549631;551;44;18
TELL;MOSTAGANEM;SIRAT;35.780113;0.1881358;277;19;4
TELL;MOSTAGANEM;EL HESSIANE;35.752911;0.1202541;300;78;31
TELL;MOSTAGANEM;ABDELMALEK RAMDANE;36.102615;0.27374229;487;51;45
TELL;MOSTAGANEM;AIN NOUISSI;35.80344;4.8990201E-2;599;157;144
TELL;MOSTAGANEM;AIN SIDI CHERIF;35.836109;0.12844039;168;22;12
TELL;MOSTAGANEM;OUED EL KHEIR;35.950005;0.38189819;620;73;76
