LOCALISATION RELIEF;LOCALISATION WILAYA;LOCALISATION;LATITUDE;LONGITUDE;NOMBRE DE DEMANDES ENREGISTREES;NOMBRE PLACEMEBNT;NOMBRE POSTE ENREGISTRE
TELL;MOSTAGANEM;SIDI ALI;36.096779;0.4148744;1447;130;261
TELL;MOSTAGANEM;TAZGAIT;36.094887;0.54823762;173;12;1
TELL;MOSTAGANEM;OULED MAALAH;36.007675;0.59081918;137;8;5
TELL;MOSTAGANEM;AIN TEDLES;35.996521;0.2948797;1388;120;207
TELL;MOSTAGANEM;SIDI BELATTAR;36.026497;0.27374229;272;21;6
TELL;MOSTAGANEM;STIDIA;35.830723;6.9948002E-3;560;148;11
TELL;MOSTAGANEM;SAFSAF;35.846493;0.37718949;288;11;8
TELL;MOSTAGANEM;ACHAACHA;36.243786;0.63344622;743;64;31
TELL;MOSTAGANEM;OULED BOUGHALEM;36.318138;0.6701892;184;13;4
TELL;MOSTAGANEM;MESRA;35.841515;0.1658856;637;59;158
TELL;MOSTAGANEM;HADJADJ;36.097054;0.3254317;435;29;4
TELL;MOSTAGANEM;MANSOURAH;35.843437;0.23152509;315;32;
TELL;MOSTAGANEM;SIDI LAKHDAR;36.161869;0.44316179;857;112;132
TELL;MOSTAGANEM;NEKMARIA;36.188221;0.62278521;219;16;1
TELL;ORAN;ARZEW;35.860214;-0.34659711;4229;851;801
TELL;ORAN;AIN  BIYA;35.808163;-0.2816754;1874;439;347
TELL;ORAN;AIN  TURK;35.748955;-0.80083883;1340;237;211
TELL;ORAN;ES SENIA;35.640614;-0.6488505;4847;1420;3026
TELL;ORAN;BIR EL DJIR;35.728497;-0.55414897;7150;2018;1956
TELL;ORAN;EL ANCOR;35.68261;-0.91520512;349;64;150
TELL;ORAN;BOUSFER;35.718426;-0.78139329;484;60;48
TELL;ORAN;GDYEL;35.805267;-0.46910971;1384;241;76
TELL;ORAN;OUED TLELAT;35.55397;-0.45967209;2018;472;575
TELL;ORAN;AIN KERMA;35.585205;-0.77229738;127;22;
TELL;ORAN;MISSERGHIN;35.585205;-0.77229738;755;156;77
TELL;ORAN;BOUFATIS;35.630779;-0.3936722;453;113;31
TELL;ORAN;BOUTLELIS;35.584423;-0.88658339;772;159;2
TELL;ORAN;SIDI CHAMI;35.67392;-0.54469121;3150;1074;1987
TELL;ORAN;HASSI BOUNIF;35.685127;-0.47854951;1538;498;1577
TELL;ORAN;TAFRAOUI;35.455055;-0.54469121;401;93;118
TELL;ORAN;EL KARMA;35.597252;-0.5730713;1010;314;1145
TELL;ORAN;HASSI BEN OKBA;35.728958;-0.46764469;423;141;63
TELL;ORAN;MERS EL KEBIR;35.722218;-0.7105267;379;66;58
TELL;ORAN;EL BRAYA;35.619461;-0.4974359;292;63;68
TELL;ORAN;BETHIOUA;35.751381;-0.23384731;2109;401;1410
TELL;ORAN;HASSI MEFSOUKH;35.801079;-0.37461701;420;76;214
TELL;ORAN;SIDI BEN YABKA;35.859974;-0.42194441;258;77;76
TELL;ORAN;MARSAT EL HADJADJ;35.762405;-0.16822711;898;180;60
TELL;ORAN;BEN FREHA;35.729214;-0.3654204;777;152;56
TELL;ORAN;ORAN;35.697655;-0.63373762;15518;3834;4193
TELL;RELIZANE;OUED RHIOU;35.960712;0.91997731;3918;718;807
TELL;RELIZANE;EL HAMRI;36.019135;0.70123303;290;26;14
TELL;RELIZANE;BENI ZENTIS;36.110603;0.66426069;210;12;2
TELL;RELIZANE;SIDI MHAMED BENAOUDA;35.602654;0.58726901;184;38;27
TELL;RELIZANE;OULED YAICH;35.825508;0.96414667;373;15;3
TELL;RELIZANE;OUED ESSALEM;35.580025;0.92594337;523;5;1
TELL;RELIZANE;EL MATMAR;35.731613;0.4620313;450;39;10
TELL;RELIZANE;SIDI KHETTAB;35.911388;0.51396883;452;148;814
TELL;RELIZANE;AIN RAHMA;35.624634;0.3919059;138;5;1
TELL;RELIZANE;BENDAOUD;35.715004;0.5186938;467;60;31
TELL;RELIZANE;OUED EL DJEMAA;35.796082;0.67967671;636;68;72
TELL;RELIZANE;RAMKA;35.867531;1.2818815;184;7;
TELL;RELIZANE;SIDI LAZREG;35.646683;0.77824181;166;10;63
TELL;RELIZANE;YELLEL;35.721058;0.3536548;738;69;29
TELL;RELIZANE;MEDIOUNA;36.126373;0.75446922;749;50;5
TELL;RELIZANE;EL OUELDJA;35.907295;1.1185143;81;4;
TELL;RELIZANE;HAD CHEKKALA;35.679253;1.1484972;172;6;11
TELL;RELIZANE;AIN TAREK;35.776268;1.1377008;391;23;4
TELL;RELIZANE;BELAASSEL BOUZEGZA;35.852837;0.50570148;414;53;139
TELL;RELIZANE;SIDI SAADA;35.676029;0.34071669;131;11;19
TELL;RELIZANE;RELIZANE;35.733936;0.55887872;6927;745;521
TELL;RELIZANE;KALAA;35.580383;0.32895851;140;11;11
TELL;RELIZANE;EL HMADNA;35.904549;0.77467501;599;84;247
TELL;RELIZANE;MAZOUNA;36.118752;0.8770473;1026;84;247
TELL;RELIZANE;OUARIZANE;36.046562;0.89969921;526;64;23
TELL;RELIZANE;DJIDIOUIA;35.925957;0.83178133;950;116;76
TELL;RELIZANE;SIDI MHAMED BEN ALI;36.143452;0.84130681;698;69;58
TELL;RELIZANE;EL GUETTAR;36.091949;0.82463861;371;36;7
TELL;RELIZANE;MERDJET SIDI ABED;36.003887;0.99472219;323;79;258
TELL;RELIZANE;EL HASSI;35.752911;0.1202541;156;12;1
TELL;RELIZANE;MENDES;35.647457;0.86513031;376;20;10
TELL;RELIZANE;OULED SIDI MIHOUB;35.8456;1.1316;209;19;2
TELL;RELIZANE;DAR BEN ABDELLAH;35.699165;0.68323511;150;23;
TELL;RELIZANE;BENI DERGOUN;35.7981;0.79608053;185;18;1
TELL;RELIZANE;AMMI MOUSSA;35.869244;1.1089244;1119;124;254
TELL;RELIZANE;LAHLEF;35.892159;0.97967702;332;50;4
TELL;RELIZANE;SOUK EL HAD;35.955036;1.2481951;66;2;
TELL;RELIZANE;ZEMMOURA;35.724705;0.7509045;901;73;40
TELL;SIDI BEL ABBES;OUED SEFIOUN;35.0672;-0.35718411;132;2;1
TELL;SIDI BEL ABBES;MOSTEFA BEN BRAHIM;35.192566;-0.35943499;382;13;57
TELL;SIDI BEL ABBES;MOULAY SLISSEN;34.824177;-0.76041102;291;40;38
TELL;SIDI BEL ABBES;SIDI CHAIB;34.593143;-0.54705542;75;1;3
TELL;SIDI BEL ABBES;SIDI BRAHIM;35.268429;-0.5730713;325;29;2
TELL;SIDI BEL ABBES;REDJEM DEMMOUCHE;34.426865;-0.80916709;151;9;14
TELL;SIDI BEL ABBES;OUED SBAA;34.587173;-0.70846421;63;2;1
TELL;SIDI BEL ABBES;EL HACAIBA;34.698486;-0.76159948;47;1;
TELL;SIDI BEL ABBES;RAS EL MA;34.50034;-0.8055976;411;2;14
TELL;SIDI BEL ABBES;MCID;35.138626;-0.24699441;100;4;8
TELL;SIDI BEL ABBES;SFISEF;35.2365;-0.28078681;1041;51;42
TELL;SIDI BEL ABBES;BOUDJEBAA EL BORDJ;35.352367;-0.32366851;54;2;
TELL;SIDI BEL ABBES;ZEROUALA;35.236061;-0.43137291;116;8;8
TELL;SIDI BEL ABBES;TESSALA;35.267265;-0.78180891;139;9;0
TELL;SIDI BEL ABBES;SIDI HAMADOUCHE;35.312603;-0.5163312;290;27;1
TELL;SIDI BEL ABBES;MARHOUM;34.444626;-0.1939932;151;4;3
TELL;SIDI BEL ABBES;DHAYA;34.674397;-0.62160081;85;2;3
TELL;SIDI BEL ABBES;SIDI ALI BOUSSIDI;35.10363;-0.83365041;287;10;6
TELL;SIDI BEL ABBES;AIN ADDEN;35.328514;-0.26083061;53;4;
TELL;SIDI BEL ABBES;BEDRABINE EL MOKRANI;34.880299;;199;2;
TELL;SIDI BEL ABBES;SIDI LAHCENE;35.201698;-0.72477299;685;79;6
TELL;SIDI BEL ABBES;MEZAOUROU;34.838566;-0.658333;159;18;25
TELL;SIDI BEL ABBES;TAOUDMOUT;34.588776;-0.1144079;21;4;4
TELL;SIDI BEL ABBES;TAFISSOUR;34.692394;-0.20219509;37;;0
TELL;SIDI BEL ABBES;AMARNAS;35.092335;-0.61094302;359;26;1
TELL;SIDI BEL ABBES;TENIRA;35.015732;-0.50688243;211;10;1
TELL;SIDI BEL ABBES;BELARBI;35.137081;-0.44080371;280;43;34
TELL;SIDI BEL ABBES;SIDI KHALED;35.114044;-0.66781771;180;20;1
TELL;SIDI BEL ABBES;BENACHIBA CHELIA;34.963703;-0.61300868;121;10;25
TELL;SIDI BEL ABBES;SIDI YACOUB;35.151897;-0.77705288;120;6;0
TELL;SIDI BEL ABBES;SIDI BEL ABBES;35.202225;-0.62989217;8205;633;1325
TELL;SIDI BEL ABBES;TEGHALIMET;34.885998;-0.55178428;126;3;1
TELL;SIDI BEL ABBES;SIDI DAHO;35.116589;-0.91162628;110;5;1
TELL;SIDI BEL ABBES;MAKEDRA;35.441132;-0.4307836;88;23;0
TELL;SIDI BEL ABBES;LAMTAR;35.071491;-0.79899597;204;10;22
TELL;SIDI BEL ABBES;TABIA;35.025532;-0.74377608;213;2;6
TELL;SIDI BEL ABBES;CHETOUANE BELAILA;34.95055;-0.83654368;135;33;0
TELL;SIDI BEL ABBES;AIN TINDAMINE;34.687675;-0.72121102;35;2;1
TELL;SIDI BEL ABBES;HASSI ZAHANA;35.027313;-0.88896781;178;10;7
TELL;SIDI BEL ABBES;MERINE;34.781544;-0.4478783;181;14;7
TELL;SIDI BEL ABBES;BIR EL HMAM;34.417416;-0.50097811;83;3;3
TELL;SIDI BEL ABBES;OUED TAOURIRA;34.802639;-0.32660729;20;2;
TELL;SIDI BEL ABBES;AIN EL BERD;35.367508;-0.50688243;508;70;2
TELL;SIDI BEL ABBES;HASSI DAHO;35.103653;-0.54469121;101;4;
TELL;SIDI BEL ABBES;SIDI ALI BENYOUB;34.926399;-0.73427337;327;55;148
TELL;SIDI BEL ABBES;BOUKANEFIS;34.9366;-0.28290001;250;10;1
TELL;SIDI BEL ABBES;BEN BADIS;34.936348;-0.89612168;719;36;55
TELL;SIDI BEL ABBES;SEHALA THAOURA;35.222809;-0.8579818;40;4;
TELL;SIDI BEL ABBES;AIN THRID;35.285061;-0.67552572;55;8;0
TELL;SIDI BEL ABBES;AIN KADA;35.136238;-0.85679048;46;3;0
TELL;SIDI BEL ABBES;TELAGH;34.79496;-0.54469121;894;38;47
TELL;SIDI BEL ABBES;TILMOUNI;35.180691;-0.53523558;177;17;11
TELL;SKIKDA;AIN ZOUIT;36.891228;6.788888;1332;120;
TELL;SKIKDA;BIN EL OUIDEN;36.807751;6.5703316;644;79;24
TELL;SKIKDA;KANOUA;37.037674;6.4037428;146;38;4
TELL;SKIKDA;BEKKOUCHE LAKHDAR;36.700497;7.305758;669;76;184
TELL;SKIKDA;OULDJA BOULBELLOUT;36.788803;6.3710265;100;6;1
TELL;SKIKDA;CHERAIA;37.002323;6.5129752;377;25;5
TELL;SKIKDA;KERKERA;36.931332;6.5876818;656;20;13
TELL;SKIKDA;ZITOUNA;36.988071;6.4556713;267;14;
TELL;SKIKDA;HAMADI KROUMA;36.846329;6.9289641;1383;194;764
TELL;SKIKDA;ES SEBT;36.66;7.0700002;537;77;3
TELL;SKIKDA;KHENG MAYOUM;37.009628;6.282999;145;6;1
TELL;SKIKDA;RAMDANE DJAMEL;36.759933;6.8940845;1102;197;85
TELL;SKIKDA;ZERDEZAS;36.580723;6.9061561;326;26;
TELL;SKIKDA;BENI BACHIR;36.783333;6.9333329;427;71;2
TELL;SKIKDA;OUM TOUB;36.689415;6.5756693;1231;106;84
TELL;SKIKDA;BENI ZID;36.816666;6.5;413;30;3
TELL;SKIKDA;BOUCHTATA;36.783333;6.8000002;373;62;4
TELL;SKIKDA;SKIKDA;36.871521;6.9101806;9058;1208;3064
TELL;SKIKDA;AIN KECHRA;36.745594;6.4316988;987;95;63
TELL;SKIKDA;AIN BOUZIANE;36.602406;6.7386947;397;65;
TELL;SKIKDA;EL HARROUCH;36.655704;6.8404598;2274;382;824
TELL;SKIKDA;COLLO;37.001385;6.5543199;1495;74;517
TELL;SKIKDA;TAMALOUS;36.835754;6.6451049;1872;185;439
TELL;SKIKDA;EL MARSA;37.009415;7.2868681;109;23;23
TELL;SKIKDA;SALAH BOUCHAOUR;36.700565;6.8538618;952;109;37
TELL;SKIKDA;BENI OULBANE;36.627071;6.6344175;537;25;5
TELL;SKIKDA;AIN CHERCHAR;36.733677;7.2234898;753;117;12
TELL;SKIKDA;EMDJEZ EDCHICH;36.703331;6.8056278;705;78;
TELL;SKIKDA;OULED HEBABA;36.516376;6.9724059;150;8;
TELL;SKIKDA;EL HADAIEK;36.922138;6.8873792;913;191;167
TELL;SKIKDA;OULED ATTIA;36.8675;6.7813001;399;43;
TELL;SKIKDA;AZZABA;36.744114;7.117095;3046;453;1014
TELL;SKIKDA;SIDI MEZGHICHE;36.680092;6.7186284;726;75;49
TELL;SKIKDA;OUED ZHOUR;36.922138;6.3133035;98;3;3
TELL;SKIKDA;EL GHEDIR;36.686764;6.9759469;207;21;12
TELL;SKIKDA;BEN AZZOUZ;36.865822;7.2963123;1538;529;629
TELL;SKIKDA;FIL FILA;36.882805;7.0821161;1185;186;109
TELL;SKIKDA;DJENDEL SAADI MOHAMED;36.782501;7.1695981;326;35;5
TELL;TIPAZA;HADJOUT;36.51244;2.4141276;1718;203;160
TELL;TIPAZA;DOUAOUDA;36.678581;2.7972634;568;97;59
TELL;TIPAZA;BENI MILLEUK;36.44553;1.7344155;64;1;
TELL;TIPAZA;SIDI RACHED;36.550266;2.5296972;298;70;61
TELL;TIPAZA;SIDI SEMIANE;36.483181;2.086133;62;2;
TELL;TIPAZA;TIPAZA;36.617878;2.3912363;1655;320;661
TELL;TIPAZA;SIDI AMAR;36.533058;2.3123031;331;46;14
TELL;TIPAZA;AHMER EL AIN;36.50621;2.5693338;938;143;69
TELL;TIPAZA;SIDI GHILES;36.5583;2.1155691;489;38;70
TELL;TIPAZA;HADJERET ENNOUS;36.559326;2.0567162;74;1;2
TELL;TIPAZA;KHEMISTI;36.617073;2.6834779;453;60;14
TELL;TIPAZA;CHAIBA;36.610668;2.728219;555;78;50
TELL;TIPAZA;MEURAD;36.46706;2.37149;622;49;8
TELL;TIPAZA;AGHBAL;36.497997;1.8415871;141;14;
TELL;TIPAZA;NADOR;36.580593;2.366555;227;71;73
TELL;TIPAZA;BOURKIKA;36.485859;2.5098915;603;89;26
TELL;TIPAZA;MESSELMOUN;36.48452;2.0077317;192;10;6
TELL;TIPAZA;BOU ISMAIL;36.638199;2.7033575;1968;334;417
TELL;TIPAZA;CHERCHEL;36.567505;2.2039933;2021;189;215
TELL;TIPAZA;MENACEUR;36.480339;2.2433486;581;62;5
TELL;TIPAZA;FOUKA;36.65863;2.7530935;1281;222;153
TELL;TIPAZA;KOLEA;36.643246;2.770802;1978;320;623
TELL;TIPAZA;AIN TAGOURAIT;36.586887;2.5842061;223;28;22
TELL;TIPAZA;LARHAT;36.557014;1.8023093;133;7;
TELL;TIPAZA;BOUHAROUN;36.617737;2.6536741;307;41;10
TELL;TIPAZA;HATTATBA;36.558708;2.6387794;623;115;30
TELL;TIPAZA;GOURAYA;36.529037;1.9294682;464;25;
TELL;TIPAZA;DAMOUS;36.500019;1.7052325;343;21;1
TELL;TIZI OUZOU;BOUNOUH;36.499577;3.9364126;367;107;32
TELL;TIZI OUZOU;AIT CHAFFA;36.822163;4.5255957;67;17;24
TELL;TIZI OUZOU;TIZI OUZOU;36.70219;4.0593257;4442;1489;3707
TELL;TIZI OUZOU;BENI DOUALA;36.620541;4.0815244;548;153;21
TELL;TIZI OUZOU;ILOULA OUMALOU;36.580566;4.4424319;358;112;43
TELL;TIZI OUZOU;TIRMITINE;36.67561;3.9572785;518;156;23
TELL;TIZI OUZOU;SIDI NAAMANE;36.768829;3.9980485;268;77;100
TELL;TIZI OUZOU;DRAA EL MIZAN;36.559368;3.8146527;1569;362;442
TELL;TIZI OUZOU;BENI AISSI;36.663628;4.0848789;164;59;10
TELL;TIZI OUZOU;IFLISSEN;36.868561;4.2230835;288;116;79
TELL;TIZI OUZOU;AGHRIB;36.821159;4.3462372;293;136;185
TELL;TIZI OUZOU;OUADHIA;36.555973;4.0886526;324;84;104
TELL;TIZI OUZOU;AIN ZAOUIA;36.550449;3.8947976;469;117;57
TELL;TIZI OUZOU;BOUDJIMA;36.806961;4.1411405;348;131;45
TELL;TIZI OUZOU;YAKOUREN;36.733921;4.438633;313;147;35
TELL;TIZI OUZOU;AIT YAHIA;36.606663;4.3256917;412;95;45
TELL;TIZI OUZOU;ABI YOUCEF;36.538971;4.3423882;174;42;33
TELL;TIZI OUZOU;SOUK EL THENINE;36.590954;4.0031519;238;51;55
TELL;TIZI OUZOU;AIT TOUDERT;36.526215;4.1616144;258;54;22
TELL;TIZI OUZOU;BENI YENNI;36.568653;4.182096;164;54;71
TELL;TIZI OUZOU;AIT BOUMAHDI;36.482327;4.182096;178;43;43
TELL;TIZI OUZOU;MAATKA;36.619434;3.9572375;697;191;73
TELL;TIZI OUZOU;FRIKAT;36.492645;3.8757119;343;144;36
TELL;TIZI OUZOU;MIZRANA;36.852066;4.0797672;286;124;59
TELL;TIZI OUZOU;LARBA NAIT IRATHEN;36.637295;4.2040935;1017;286;289
TELL;TIZI OUZOU;OUACIF;36.518848;4.2179585;301;65;62
TELL;TIZI OUZOU;AIN EL HAMMAM;36.565022;4.2846246;594;126;196
TELL;TIZI OUZOU;DRAA BEN KHEDDA;36.730961;3.965251;1008;322;548
TELL;TIZI OUZOU;AIT KHELILI;36.666473;4.310288;272;119;34
TELL;TIZI OUZOU;MEKLA;36.673515;4.2641029;603;295;230
TELL;TIZI OUZOU;AKBIL;36.49955;4.3051543;230;48;14
TELL;TIZI OUZOU;BOGHNI;36.541054;3.9558754;938;310;774
TELL;TIZI OUZOU;TADMAIT;36.70763;3.8960812;761;223;148
TELL;TIZI OUZOU;AIT MAHMOUD;36.60778;4.1121616;107;38;5
TELL;TIZI OUZOU;AZAZGA;36.734386;4.3667908;1219;698;1622
TELL;TIZI OUZOU;AZEFFOUN;36.88953;4.424015;419;145;187
TELL;TIZI OUZOU;IRDJEN;36.661308;4.1496091;408;115;172
TELL;TIZI OUZOU;TIZI N'TLATA;36.573578;4.0388918;288;63;27
TELL;TIZI OUZOU;TIMIZART;36.802422;4.2653985;660;278;20
TELL;TIZI OUZOU;IBOUDRAREN;36.523335;4.2435894;157;49;18
TELL;TIZI OUZOU;FREHA;36.758427;4.3177066;678;330;507
TELL;TIZI OUZOU;MKIRA;36.630592;3.7790685;385;117;59
TELL;TIZI OUZOU;MECHTRAS;36.5448;4.00493;265;73;55
TELL;TIZI OUZOU;ZEKRI;36.80154;4.5830789;37;9;12
TELL;TIZI OUZOU;SOUAMA;36.670555;4.3462372;183;69;47
TELL;TIZI OUZOU;BENI-ZEMANZER;36.636974;4.039156;216;69;2
TELL;TIZI OUZOU;AIT BOUADDOU;36.508148;4.0593257;309;91;36
TELL;TIZI OUZOU;TIGZIRT;36.890587;4.1267838;394;163;708
TELL;TIZI OUZOU;AIT AISSA MIMOUN;36.748695;4.1155596;511;206;21
TELL;TIZI OUZOU;ILILTEN;36.516186;4.3946199;200;49;27
TELL;TIZI OUZOU;AIT YAHIA MOUSSA;36.643665;3.8757119;538;118;64
TELL;TIZI OUZOU;TIZI GHENIF;36.588852;3.7760446;673;191;152
TELL;TIZI OUZOU;AKEROU;36.817364;4.4490838;140;67;45
TELL;TIZI OUZOU;AIT OUMALOU;36.658638;4.2282095;325;101;41
TELL;TIZI OUZOU;BENI ZEKI;36.437901;4.9438;90;22;4
TELL;TIZI OUZOU;YATAFEN;36.527451;4.2794933;77;13;8
TELL;TIZI OUZOU;IMSOUHAL;36.577278;4.3924937;135;32;4
TELL;TIZI OUZOU;IFIGHA;36.671776;4.4136934;126;50;14
TELL;TIZI OUZOU;AGOUNI GUEGHRANE;36.515224;4.1137958;226;48;34
TELL;TIZI OUZOU;MAKOUDA;36.792046;4.0624151;708;244;130
TELL;TIZI OUZOU;ASSI YOUCEF;36.504299;4.013361;385;121;32
TELL;TIZI OUZOU;IFERHOUNEN;36.540478;4.3667908;313;84;72
TELL;TIZI OUZOU;TIZI RACHED;36.679951;4.2087288;512;224;601
TELL;TIZI OUZOU;OUAGUENOUN;36.770092;4.1750879;449;186;121
TELL;TIZI OUZOU;AIT AGGOUACHA;36.609608;4.2435894;132;27;9
TELL;TIZI OUZOU;IDJEUR;36.674042;4.5418143;238;74;16
TELL;TIZI OUZOU;BOUZEGUENE;36.614132;4.4725914;505;191;188
TELL;TLEMCEN;OULED RIAH;34.962135;-1.4978716;141;42;0
TELL;TLEMCEN;BENI SEMIEL;34.686298;-0.58780003;131;6;1
TELL;TLEMCEN;BENI KHELLAD;35.1726;-1.556583;169;31;13
TELL;TLEMCEN;MAGHNIA;34.853451;-1.7349662;3642;719;801
TELL;TLEMCEN;SOUAHLIA;35.040596;-1.8952713;419;67;59
TELL;TLEMCEN;EL FEHOUL;35.115891;-1.2927151;207;19;5
TELL;TLEMCEN;SEBAA CHIOUKH;35.160831;-1.3627778;233;31;1
TELL;TLEMCEN;ZENATA;34.984642;-1.4591782;118;37;86
TELL;TLEMCEN;GHAZAOUET;35.096226;-1.8562218;1216;184;367
TELL;TLEMCEN;EL GOR;34.633221;-1.1520965;336;17;35
TELL;TLEMCEN;REMCHI;35.057964;-1.4289734;1854;419;563
TELL;TLEMCEN;AIN NEHALA;35.027687;-0.93131357;242;18;7
TELL;TLEMCEN;MANSOURAH;34.865917;-1.3565692;1994;509;1118
TELL;TLEMCEN;DJEBALA;34.959248;-1.8123324;126;30;27
TELL;TLEMCEN;SIDI DJILLALI;34.445873;-1.5668811;184;8;2
TELL;TLEMCEN;HONAINE;35.178932;-1.6493531;170;14;44
TELL;TLEMCEN;FELLAOUCENE;35.0177;-1.5693045;251;75;96
TELL;TLEMCEN;AIN KEBIRA;35.03001;-1.6784986;91;23;3
TELL;TLEMCEN;TIENET;35.049713;-1.8391485;98;11;21
TELL;TLEMCEN;SOUANI;34.921818;-1.9172519;187;30;20
TELL;TLEMCEN;BENI BAHDEL;34.710857;-1.5123907;88;8;0
TELL;TLEMCEN;AIN FETAH;34.899399;;188;36;14
TELL;TLEMCEN;BENSEKRANE;35.073906;-1.2289577;637;115;44
TELL;TLEMCEN;OUED CHOULY;34.829079;-1.1714782;128;43;54
TELL;TLEMCEN;SABRA;34.828026;-1.5281253;945;213;147
TELL;TLEMCEN;EL ARICHA;34.21909;-1.2554111;538;22;17
TELL;TLEMCEN;OULED MIMOUN;34.904945;-1.0322845;1086;115;96
TELL;TLEMCEN;BENI BOUSSAID;34.649605;-1.7526648;282;92;7
TELL;TLEMCEN;AIN TALLOUT;34.922112;-0.95578671;325;37;15
TELL;TLEMCEN;MSIRDA FOUAGA;35.016041;-2.0518155;90;23;4
TELL;TLEMCEN;HENAYA;34.948471;-1.3710402;956;321;339
TELL;TLEMCEN;BOUHLOU;34.777786;-1.571728;115;24;40
TELL;TLEMCEN;SOUK THLATA;35.016853;-2.002836;53;9;9
TELL;TLEMCEN;AMIEUR;34.918873;-1.3035482;277;81;85
TELL;TLEMCEN;TLEMCEN;34.888405;-1.3180043;5722;1754;2126
TELL;TLEMCEN;HAMMAM BOUGHRARA;34.892719;-1.6444975;468;110;105
TELL;TLEMCEN;AIN FEZZA;34.876862;-1.2349683;163;50;64
TELL;TLEMCEN;BENI OUARSOUS;35.08255;-1.5559775;393;49;28
TELL;TLEMCEN;AIN YOUCEF;35.04776;-1.375051;545;99;42
TELL;TLEMCEN;SIDI ABDELLI;35.063831;-1.1329035;929;258;155
TELL;TLEMCEN;AIN GHORABA;34.708187;-1.3879292;101;19;6
TELL;TLEMCEN;SEBDOU;34.639687;-1.332462;1700;167;244
TELL;TLEMCEN;NEDROMA;35.009747;-1.7490143;700;147;144
TELL;TLEMCEN;MERSA BEN MHIDI;35.053139;-2.1352038;88;12;18
TELL;TLEMCEN;AZAILS;34.679489;-1.4746046;216;37;13
TELL;TLEMCEN;BENI MESTER;34.865036;-1.4338048;613;177;90
TELL;TLEMCEN;BAB EL ASSA;34.964085;-2.029768;203;51;32
TELL;TLEMCEN;BENI SNOUS;34.659313;-1.5450766;348;29;26
TELL;TLEMCEN;SIDI MEDJAHED;34.775532;-1.6384287;200;43;2
TELL;TLEMCEN;DAR YAGHMOURASSENE;35.096149;-1.7973086;226;58;35
TELL;TLEMCEN;EL BOUIHI;34.412434;-1.6845731;261;19;7
TELL;TLEMCEN;CHETOUANE;34.920334;-1.2975309;1697;505;552
TELL;TLEMCEN;TERNI BENI HEDIEL;34.795536;-1.3577749;156;42;16
